1.585653773085691221e-01,1.743875873158553802e-01,1.837358419263795672e-01,5.999252305421347575e-01,4.616876793849204463e-01,3.618510409377319048e-01,4.020343087900671297e-01
1.564915950954085255e-01,1.726596139586270007e-01,1.818852907066099700e-01,5.605049551151003451e-01,4.430614054338484209e-01,3.617389479918856066e-01,4.011519086517690291e-01
1.559863230962057756e-01,1.718150197632390963e-01,1.817549245279026504e-01,5.254422485244454322e-01,4.363510837320827562e-01,3.617813118016186547e-01,4.001411633939707113e-01
1.573494481213990881e-01,1.704997374542752686e-01,1.864550822984889500e-01,4.990140443284691307e-01,4.332826510772301298e-01,3.622346170007552102e-01,3.992045563452502610e-01
1.608008744120788813e-01,1.682768424661997830e-01,1.948592897093918419e-01,4.893882356362923014e-01,4.308729108246191486e-01,3.627567911562523117e-01,3.979875100569217894e-01
1.648051075122441700e-01,1.690096972394031782e-01,2.088391694828055090e-01,4.869915988867386525e-01,4.294342360053508556e-01,3.640187380659695715e-01,3.962457549284372771e-01
1.701440562480562579e-01,1.732145409641035472e-01,2.225226786691207048e-01,4.860028527131312615e-01,4.293262389394293943e-01,3.656298659793814632e-01,3.951757888025493881e-01
1.731004646748395548e-01,1.810997859850888014e-01,2.308574486256878000e-01,4.847864191159396152e-01,4.314390173287379615e-01,3.679186423765788416e-01,3.942352598259215579e-01
1.773934926886383823e-01,1.863372409392960727e-01,2.572826907478450997e-01,4.848532912360873359e-01,4.371398647838680152e-01,3.712357468433374885e-01,3.937216733910647304e-01
1.830274537625313502e-01,1.891281874715208255e-01,2.826956818651461534e-01,4.856358644983162498e-01,4.559666248466017202e-01,3.834507489240003286e-01,4.023650766898441145e-01
1.876400482569165751e-01,1.996309309867199677e-01,3.073943197098166213e-01,4.882833032333359080e-01,4.816090773948856762e-01,4.009965504192609109e-01,4.142392238960033168e-01
1.913811928272040330e-01,2.064649023250944848e-01,3.347682566297108253e-01,4.936095986035659577e-01,5.030932483454980675e-01,4.143006655306986086e-01,4.189607223736825925e-01
1.965156752380076977e-01,2.064327263882928809e-01,3.624920567350262690e-01,5.111942734412048273e-01,5.211293680367345971e-01,4.234450758922295166e-01,4.200261539595442351e-01
1.980891454568372567e-01,2.081452236452601412e-01,3.924207011439034831e-01,5.347183928608419956e-01,5.420311353548870059e-01,4.352487338216559642e-01,4.265358769001327821e-01
1.970050909219263624e-01,2.078665822947264319e-01,4.255160568947181643e-01,5.522490346473077905e-01,5.726980449627733227e-01,4.495554452643635290e-01,4.362403503966540974e-01
1.930747133166897112e-01,2.126585329882607900e-01,4.551382604768401396e-01,5.670086371609688314e-01,6.099960692051072941e-01,4.568119541478320444e-01,4.394376762292837024e-01
1.935469062875823931e-01,2.144659855863987885e-01,4.771535823230821927e-01,5.841381449345482979e-01,6.573277349586181817e-01,4.662329020273836555e-01,4.458982141705374325e-01
1.998842288006595358e-01,2.162656364525455677e-01,4.843467325724136741e-01,6.114844522360046719e-01,7.166542778519610080e-01,4.746326375690698707e-01,4.505813034631512282e-01
2.045804023906626079e-01,2.165356785885747537e-01,4.844145758944516378e-01,6.454783871155049813e-01,7.872838622823192800e-01,4.703529157562449936e-01,4.403363149626425832e-01
2.047178645013205678e-01,2.124634624848944220e-01,4.840628448938695816e-01,6.900282020153503115e-01,8.140138464213625413e-01,4.748027348383092594e-01,4.384078207912152636e-01
2.070009401793427573e-01,2.048811639941774954e-01,4.842360160957740467e-01,7.486156361533806702e-01,8.063211673950728686e-01,4.718905148672031258e-01,4.320860352749443800e-01
2.109064984931670328e-01,2.029168987387531542e-01,4.845992656115284958e-01,8.053021019875107323e-01,7.907276660140456492e-01,4.677638812794812639e-01,4.251637794792508251e-01
2.114278973004477813e-01,1.968565232052896796e-01,4.848835068970783202e-01,8.102293693079630765e-01,7.767319422595978518e-01,4.677586867149255978e-01,4.228490607644311838e-01
2.148592586154432216e-01,1.899360818214181068e-01,4.856410830030577497e-01,7.938715536187892496e-01,7.581499241076739004e-01,4.617678706117682719e-01,4.142925321815741357e-01
2.172232664576170258e-01,1.799751111067355303e-01,4.861215564322224902e-01,7.721883210422862964e-01,7.492843969735492049e-01,4.549415087865381069e-01,4.051227591989318699e-01
2.184498022213489932e-01,1.744241457750261293e-01,4.867836506585763168e-01,7.496513696254644143e-01,7.381026523217638635e-01,4.511234117162698509e-01,3.989322933585087716e-01
2.201080583524923084e-01,1.726710218654428086e-01,4.878178063978953483e-01,7.359030955917740258e-01,7.219159457519553902e-01,4.435507364542889408e-01,3.896209305219576202e-01
2.207228573036363328e-01,1.712242149073495701e-01,4.882493019204848239e-01,7.196453992505901232e-01,7.054661446424954629e-01,4.394439066982202546e-01,3.841837052857448032e-01
2.208967940772863514e-01,1.685229984284889182e-01,4.890670372246613273e-01,7.059961537543034682e-01,6.838742518743218257e-01,4.356683492677699832e-01,3.792225679974813857e-01
2.206131937472679272e-01,1.634262813656498781e-01,4.903586506121190847e-01,6.837450182003900201e-01,6.649916100141283204e-01,4.273097385373625934e-01,3.707788311635394907e-01
2.197947171382162723e-01,1.638270530482592580e-01,4.929901103848336463e-01,6.586982671562205960e-01,6.459375149805878236e-01,4.133399005381599989e-01,3.570501316937323422e-01
2.191281644832646369e-01,1.628655885138683146e-01,4.965688822447598127e-01,6.372335088914098389e-01,6.440258927208105666e-01,4.017083937867036991e-01,3.451104032326581250e-01
2.191916290366071607e-01,1.613674970147818410e-01,5.116557900197123976e-01,6.102788700705333857e-01,6.333634458215839924e-01,3.935823676402937510e-01,3.366806089750276065e-01
2.201957793556009180e-01,1.644621962622798972e-01,5.310460643050930463e-01,6.017904922474528462e-01,6.188342432684873495e-01,3.920110523523559487e-01,3.348932030633360313e-01
2.231038304798378114e-01,1.692156632951475892e-01,5.445701211254907470e-01,5.915752085588167342e-01,6.051779576334600508e-01,3.893258086882401825e-01,3.323542846211243740e-01
2.256439951865630844e-01,1.763391637168699455e-01,5.541624498498577411e-01,5.759830130519879576e-01,5.887546709801239064e-01,3.833843036301121110e-01,3.276373500127604532e-01
2.250137957333860350e-01,1.852972289649927884e-01,5.642790423202830308e-01,5.603140087082919552e-01,5.608460788192545232e-01,3.776814259737773516e-01,3.229842405392547300e-01
2.366315194249681564e-01,1.934861589245180924e-01,5.779803247719671466e-01,5.454076207007889643e-01,5.455785064979973287e-01,3.790434108962175697e-01,3.245398347111473347e-01
2.456901003922724314e-01,2.005563688835330649e-01,5.843695310031009615e-01,5.172531383718248499e-01,5.320590404622567160e-01,3.733483210268286889e-01,3.215212405833475229e-01
2.512950560546886036e-01,2.094355606257882751e-01,5.841046287719139363e-01,4.969230167605818149e-01,5.272173446913115402e-01,3.652824053646102076e-01,3.165223089863739570e-01
2.552034598521041309e-01,2.186437381854926532e-01,5.735029789080462459e-01,4.760958122226122691e-01,5.130656550950224437e-01,3.606118810217778248e-01,3.139718527108795176e-01
2.561858229885458083e-01,2.226005374166931394e-01,5.635191889388821984e-01,4.683140161754849595e-01,4.940934591645826934e-01,3.475604352540048736e-01,3.039796631380451974e-01
2.584307238797669548e-01,2.225550980099303411e-01,5.675939745761747757e-01,4.600476077925541030e-01,4.836251974242264384e-01,3.373408581888339697e-01,2.960053978183036505e-01
2.598233157789693326e-01,2.165169195250910561e-01,5.574308185500133073e-01,4.360338076443050492e-01,4.737025541805828244e-01,3.341496575554693260e-01,2.950750641192631529e-01
2.650445089553080114e-01,2.109229477153157506e-01,5.423408603525691207e-01,4.184805654858329005e-01,4.620498644385787057e-01,3.258844999407194409e-01,2.890715011428861003e-01
2.643853108351065795e-01,2.010114696082054009e-01,5.293389854197406708e-01,4.061855024744689957e-01,4.661954588402890121e-01,3.094184134199182146e-01,2.777463267182519457e-01
2.591207448637857236e-01,1.890052687654316943e-01,5.075371627321192403e-01,3.928220643515899502e-01,4.558120772789286401e-01,3.045898925058949658e-01,2.756574177068973897e-01
2.539579176233148772e-01,1.831103421964985489e-01,4.810982103122734554e-01,3.900810200353799218e-01,4.366505473660002856e-01,2.948078756984221505e-01,2.702021964758518635e-01
2.433130678446898953e-01,1.745105125903217702e-01,4.669633580497570269e-01,3.842033392777458034e-01,4.144302129460974427e-01,2.729723501543371289e-01,2.554115486935916168e-01
2.298933251328479643e-01,1.653465948219546844e-01,4.505221996339203172e-01,3.688077124799950535e-01,3.937995073647629352e-01,2.478122923800341049e-01,2.375477582842347446e-01
2.202845161821820885e-01,1.569821903456345979e-01,4.475108060800422893e-01,3.469835296578814843e-01,3.914841081735485062e-01,2.272648014204217137e-01,2.216439578856151393e-01
2.129222877894457189e-01,1.487453554549023060e-01,4.345274407199210542e-01,3.288667585333477916e-01,3.912076587360401314e-01,2.155265216546174700e-01,2.140569305586034476e-01
2.094652202855726286e-01,1.453744037204660888e-01,4.163339576768367856e-01,3.261316408241088927e-01,3.805055840374106380e-01,2.007302266843482008e-01,2.007553493659111898e-01
2.040747379245270166e-01,1.419963680324436706e-01,4.033463856544213799e-01,3.265631196892301302e-01,3.645614834386205483e-01,1.870810187627858223e-01,1.906458184733943739e-01
1.957090589017746463e-01,1.359725805702405033e-01,3.920287802536144284e-01,3.219169172592785122e-01,3.640201410194160436e-01,1.758966771813013918e-01,1.832359852585896121e-01
1.904530314826406168e-01,1.328591522329558572e-01,3.772139384826331820e-01,3.108822166965061196e-01,3.555125811382803813e-01,1.654755878074131992e-01,1.767318647940025744e-01
1.859292495480504848e-01,1.299783017010164576e-01,3.730112447628871619e-01,3.111256477171872037e-01,3.503191557195326489e-01,1.561574384302304996e-01,1.722226209427485666e-01
1.799656463656229832e-01,1.273121569173112089e-01,3.606968742758159263e-01,3.069908244834581579e-01,3.475521821152496860e-01,1.503353312768259120e-01,1.694584833244376643e-01
1.791548554160743711e-01,1.271883729741068170e-01,3.452404271854002671e-01,3.048504583059791773e-01,3.309906387404689121e-01,1.460116492649482511e-01,1.674907385312381647e-01
1.765513988170570869e-01,1.261028892979283167e-01,3.248769391315681210e-01,3.134239120550607605e-01,3.205321381142619552e-01,1.428298157902666010e-01,1.670968907286625726e-01
1.739400890469842420e-01,1.239388235550098749e-01,3.092349068260465406e-01,3.104842856086653113e-01,3.183131756167416615e-01,1.402218055393569529e-01,1.693717928353476454e-01
1.737461263272777057e-01,1.217549138011398829e-01,3.059222453390253449e-01,3.021747706002754219e-01,3.090360893634415684e-01,1.390191983415879073e-01,1.712085406538186305e-01
1.742889512816022668e-01,1.189974601354655270e-01,3.032621716334953366e-01,3.025419962651237360e-01,2.979993085686968302e-01,1.406311948701240711e-01,1.754333976749424817e-01
1.798764472166098360e-01,1.196235142404353247e-01,2.968140330986692166e-01,3.072423684286640366e-01,2.955881045792342343e-01,1.431307696974035981e-01,1.810295899342774240e-01
1.856329429475584436e-01,1.203436544498069638e-01,2.859335329986769092e-01,2.999858966019432471e-01,2.861731546429859829e-01,1.442699282633114755e-01,1.839063889287179121e-01
1.921272280258696785e-01,1.205806678167484214e-01,2.840737155301761296e-01,3.018637888433565175e-01,2.746941707810043320e-01,1.479064799563524768e-01,1.888481519575804235e-01
1.989671456726116450e-01,1.192460098786166794e-01,2.822240608610070423e-01,3.022289005088407143e-01,2.608873708641528677e-01,1.515540517350663086e-01,1.929198834863737611e-01
2.088140093153828813e-01,1.164034716538833308e-01,2.704925777194038261e-01,2.924153341565767783e-01,2.490713195271825053e-01,1.524963172455539584e-01,1.935533892981668169e-01
2.219587510327853119e-01,1.154648732812776218e-01,2.679156873154518448e-01,2.842714691041768327e-01,2.356244783375919805e-01,1.525714893365721081e-01,1.935664250181199919e-01
2.356817650463957359e-01,1.157559341722720903e-01,2.565603788395280360e-01,2.775581190804585763e-01,2.260909117645341360e-01,1.524681192189271950e-01,1.935615521322738009e-01
2.485280861351541748e-01,1.200362791826286996e-01,2.451004178365938369e-01,2.670358470283762942e-01,2.159087054825036545e-01,1.518587203878732361e-01,1.927475679513258044e-01
