2.144667628548219684e-01,1.770857741459499757e-01,3.927221230381657824e-01,5.038815666855777087e-01,4.113618046489222468e-01,3.220419953845101713e-01,2.343266934837010818e-01
2.083694816093046298e-01,1.763344630367328636e-01,3.777049814845458431e-01,4.877258723375431648e-01,4.326712636387768374e-01,2.899218324902375632e-01,2.552523987989726573e-01
2.200892698941955272e-01,1.522327395790330773e-01,3.579063892676708214e-01,4.615844133296065355e-01,4.889556117410116531e-01,3.298806927216176299e-01,2.700575024863643980e-01
2.178244382376008925e-01,1.739072366784905344e-01,3.651871419426973020e-01,4.699050412122077747e-01,4.402753747485505520e-01,3.051980260903385256e-01,2.429537464583403639e-01
2.127570281285468268e-01,1.510523119550527815e-01,3.471961215068875561e-01,4.943591124250927282e-01,4.440840278530737151e-01,3.448148814994390632e-01,2.479407163899569333e-01
2.074393310210352614e-01,1.643934320352342104e-01,3.786748587935926946e-01,4.943427836817430032e-01,4.339917876897805282e-01,3.375121426391675672e-01,2.564823582212271136e-01
2.156558039650341985e-01,1.732018591669777785e-01,3.779806768672789863e-01,4.862584608814749521e-01,4.354632831657407888e-01,3.018387491805786249e-01,2.437263374233291091e-01
2.112204883846865444e-01,1.676600500230149282e-01,3.615986073130230127e-01,5.000693289008129039e-01,4.503047305807832967e-01,3.207802524984754156e-01,2.623449755311175746e-01
2.120423311732223814e-01,1.707455080606708753e-01,3.588684252865556590e-01,4.756484852067405789e-01,4.079913209260175311e-01,2.956901971168264254e-01,2.289726764065408982e-01
2.188588573968107409e-01,1.506542832742882865e-01,3.634027840675602139e-01,4.928067302889339585e-01,4.624984103361033938e-01,3.348069413567074659e-01,2.437163856964531528e-01
2.166433457601233126e-01,1.665350193671326362e-01,3.731428053866032712e-01,4.614143699673350363e-01,4.761946201619139951e-01,3.108716329690322522e-01,2.524624738667537449e-01
2.195560805147072359e-01,1.672627782860135470e-01,3.557759222965166668e-01,4.741666870052906879e-01,4.879576797384526654e-01,3.714126932232693079e-01,2.573047906320247158e-01
2.145912719792113510e-01,1.634731327904583309e-01,3.654121258313862697e-01,4.953464721154537953e-01,4.658696497388692404e-01,3.469368188679018972e-01,2.226190120841913811e-01
2.109965365836999618e-01,1.592137599837228634e-01,3.592743377605748245e-01,4.740347240617912572e-01,4.425038093604471978e-01,3.146514899314209468e-01,2.704778167962074154e-01
2.127860878978826975e-01,1.692696151794075288e-01,3.471605615089737862e-01,4.815817812617569915e-01,4.594518726866076985e-01,3.163873635047736443e-01,2.461344453601945481e-01
2.148972465232110995e-01,1.607254519070196730e-01,3.670972254322429351e-01,4.541552797725536550e-01,4.522907259206305763e-01,3.372457458267137942e-01,2.727947702752517301e-01
2.184874867331191295e-01,1.663430761774026823e-01,3.743334932914694768e-01,5.015453005664556319e-01,4.407410058602564407e-01,3.697640913346049163e-01,2.366002953424923561e-01
2.177306350026830817e-01,1.467149660206874262e-01,3.680650000919949982e-01,5.002186127550558581e-01,4.327186424183503966e-01,3.555325359004410379e-01,2.575968038392560944e-01
2.205979959430859616e-01,1.585414806866661253e-01,3.638032223703773771e-01,4.667470739098412702e-01,4.317487759611349230e-01,3.042612042717857124e-01,2.482411930018175450e-01
2.191498390970070265e-01,1.808622412297703486e-01,3.453136909967508550e-01,4.829513025605395304e-01,4.335733507426260958e-01,3.154821128764107585e-01,2.481751109774956998e-01
2.180471493555124762e-01,1.741020128743059336e-01,3.863898912505472349e-01,4.740514773671157811e-01,4.324037227488360391e-01,3.325220479883637115e-01,2.380234224006775867e-01
2.029234506611361788e-01,1.697463346897261915e-01,3.548589456944269971e-01,4.771219493704820236e-01,4.235026304856965296e-01,3.059360972910081800e-01,2.535450862487366175e-01
2.207475191302191164e-01,1.569789345639825140e-01,3.701829710856363032e-01,4.955476701168247677e-01,4.669334504468517499e-01,3.140765385429349910e-01,2.432407592351351899e-01
2.162496315507789479e-01,1.705444463411927847e-01,3.871700945966204399e-01,4.939630043910451240e-01,4.623390031030515934e-01,3.111630985408722072e-01,2.402498054682377371e-01
2.170042742485752130e-01,1.736520575201540295e-01,3.680801077219174045e-01,4.645878080103865160e-01,4.377215668566957207e-01,3.422373674327983117e-01,2.479097726401129631e-01
2.079326695537983272e-01,1.448351674619986484e-01,3.716475130603185129e-01,4.615447667640424356e-01,4.447216817890641827e-01,3.388286857294117160e-01,2.464743078022618716e-01
2.208688071603911729e-01,1.553017988491803281e-01,3.651466235638816671e-01,4.739024091809178052e-01,4.516176484230507437e-01,3.231774791009144887e-01,2.486851673831984577e-01
2.103642230500973043e-01,1.664193775157884470e-01,3.801385453598623565e-01,4.686497965998414061e-01,4.464719919415796046e-01,3.438458622995085867e-01,2.432739579932962914e-01
2.227885808534388612e-01,1.679830434281679719e-01,3.683749404200963307e-01,4.895300444171463150e-01,4.275222141005025067e-01,3.203001612387906261e-01,2.272236408041259925e-01
2.159598664108234034e-01,1.746571413871941258e-01,3.901348465928942133e-01,4.737678722283600874e-01,4.450636972633531530e-01,3.476424906217993605e-01,2.276135472707079832e-01
2.098298180574664218e-01,1.630006991058586541e-01,3.672934446859705826e-01,4.725199202533431619e-01,4.474652724489158184e-01,3.649213404602296706e-01,2.548005044365747596e-01
2.231981252657007087e-01,1.719147922587802579e-01,3.872265010773674465e-01,4.661601830448970918e-01,4.518428062831343905e-01,3.443401714967264660e-01,2.464671130259748766e-01
2.253251127984954583e-01,1.631224254160808240e-01,3.734696696981835151e-01,4.642834505064077355e-01,4.232699255581475195e-01,3.181400580590130200e-01,2.471425334364483195e-01
2.186781658773263859e-01,1.592109158769799693e-01,3.702933977241567587e-01,4.562519740361729026e-01,4.687357809008217413e-01,3.328847751984203573e-01,2.448578144577903404e-01
2.201774591997860686e-01,1.564393682561569521e-01,3.602820142654968860e-01,5.057235399786559338e-01,4.457961895750723880e-01,3.298043655558106080e-01,2.491658034382193965e-01
2.140208718169021029e-01,1.660139249442144638e-01,3.572229781258683401e-01,4.879148807810350652e-01,4.100607795499171537e-01,3.237452034062319184e-01,2.535949264169662931e-01
2.172731904408313486e-01,1.648989987503097776e-01,3.367383183373308109e-01,4.595977255506560333e-01,4.745457150529395207e-01,3.129928022858776693e-01,2.560937229768953105e-01
2.106475138465011276e-01,1.665891957860262673e-01,3.721215800979474908e-01,4.809428045370814919e-01,4.684808604919367125e-01,3.256329825395934963e-01,2.572747040043903977e-01
2.153989897032932421e-01,1.786294393811188597e-01,3.888963742512950295e-01,4.483810620190237239e-01,4.400122499589496639e-01,3.333572799199617243e-01,2.537124594941805311e-01
2.230837563037081084e-01,1.675576101308399180e-01,3.756102395976215758e-01,4.921612803091575672e-01,4.417331080412589261e-01,3.309962128071576859e-01,2.608199428057903502e-01
2.175565104591198895e-01,1.672941527188392397e-01,3.644900144019101451e-01,4.538576172661389907e-01,4.447196650659290817e-01,3.056140792342286194e-01,2.604014343343540872e-01
2.097074613959250544e-01,1.775768519210663976e-01,3.672546547906511694e-01,4.737253550428122684e-01,4.386612248657508761e-01,3.501845993925747358e-01,2.659330798443339527e-01
2.132961048456115116e-01,1.698270792524695927e-01,3.443879364791399000e-01,4.789215206411457371e-01,4.685849020609172966e-01,3.625765625785173918e-01,2.396727477065398459e-01
2.178436623401874550e-01,1.644239109231968587e-01,3.557905592694079466e-01,4.454868675725361937e-01,4.455390564311806911e-01,3.648470068711548442e-01,2.371507781797088099e-01
2.179686752523586624e-01,1.685014584465175935e-01,3.746537326764537990e-01,4.663921506815688067e-01,4.406429113470413661e-01,3.608124701817007618e-01,2.634644507673504221e-01
2.122753736961999482e-01,1.672921507114983330e-01,3.533538172961410151e-01,4.851002292779515446e-01,4.687536259724088272e-01,3.882863490238268600e-01,2.153842271291091515e-01
2.237453736246216018e-01,1.598181500850065495e-01,3.874694805644011697e-01,4.705422618562891679e-01,4.521270014617043143e-01,3.237871038623233444e-01,2.474038515704437002e-01
2.127058949842716706e-01,1.691760062471061032e-01,3.642820623637678112e-01,4.792548024201996326e-01,4.457862735208588667e-01,3.499822743464527375e-01,2.438880704437806080e-01
2.179610702007455381e-01,1.656272876424267904e-01,3.670643004504489104e-01,4.713558552969134841e-01,4.526062173737056549e-01,3.334516369198871621e-01,2.542869746222318761e-01
2.193151476154462098e-01,1.523278624951457383e-01,3.570016768452639599e-01,4.794372535871583296e-01,4.578012319012754738e-01,3.315563568938733607e-01,2.391939863012539080e-01
2.183653413232435891e-01,1.725548757284913748e-01,3.577957744116537220e-01,4.930758024207462231e-01,4.239946403036359834e-01,3.111350274694095197e-01,2.760060542512013937e-01
2.236944211712685593e-01,1.742099830862677556e-01,3.803504953583513037e-01,4.587208317964850401e-01,4.548730776849794766e-01,3.404225986989343755e-01,2.443408803957746178e-01
2.131025797736935123e-01,1.539067520279034096e-01,3.659204877130887712e-01,4.577872503701008733e-01,4.573249188494841744e-01,3.146682738388444922e-01,2.592216722401116669e-01
2.192281449246902825e-01,1.686446762759546969e-01,3.910456428423376152e-01,4.635779755120331136e-01,4.783982378839053418e-01,3.364570032059459592e-01,2.476729624644412320e-01
2.172738945568919722e-01,1.584499926627017663e-01,3.598731806880178796e-01,4.825484684620732767e-01,4.702987970636886006e-01,3.064221911837016754e-01,2.405740897333288886e-01
2.135995799202257406e-01,1.608146743106871890e-01,3.773943724693713531e-01,4.748401541715288054e-01,4.390763494795189570e-01,3.194626632533101862e-01,2.392050736447471349e-01
2.101173439255766828e-01,1.599370359224759341e-01,3.833129301939191547e-01,4.775506353053926012e-01,4.255126984528841971e-01,3.169987573026289973e-01,2.375508426677274132e-01
2.152175283456132793e-01,1.555541258322043208e-01,3.585770854881722425e-01,4.812671442114014320e-01,4.350515458160183480e-01,3.606953524373189279e-01,2.398751546988406591e-01
2.072068803713539020e-01,1.564600125723610013e-01,3.873399260979444869e-01,4.815753182749277217e-01,4.573998084255456731e-01,3.550424742515173038e-01,2.304775153337068894e-01
2.223022761590376928e-01,1.721029616783928684e-01,3.760046348379281200e-01,4.420224307529838081e-01,4.446404792347206092e-01,3.117075259559991540e-01,2.472056780179304192e-01
2.179089057334402946e-01,1.669008197419444284e-01,3.584920358205234137e-01,4.596853394020680161e-01,4.274767487413605460e-01,3.084411489182968258e-01,2.596891826033280726e-01
2.206120974664250722e-01,1.639651104788436564e-01,3.694298285108853497e-01,4.539477123441375550e-01,4.561519585772350061e-01,3.862673673601253466e-01,2.365509718840633213e-01
2.201930170626779926e-01,1.588493773520433250e-01,3.569150169508089609e-01,4.545341224404146341e-01,4.689958514385362820e-01,3.121914775005802389e-01,2.701192208453160326e-01
2.148463854986696620e-01,1.641061188317118613e-01,3.604412942855177437e-01,4.532972079913977770e-01,4.316967709249170393e-01,3.093995739654468724e-01,2.402217245229464337e-01
2.172797110562786904e-01,1.615493542385756376e-01,3.632215958511056941e-01,4.878868216184565343e-01,4.299962301462971204e-01,3.242705983100465095e-01,2.492986258426473645e-01
2.114745695892221167e-01,1.647708447793674869e-01,3.805955191032133755e-01,4.433651777286223838e-01,4.394272765705118378e-01,3.164101107708885974e-01,2.641681703955948146e-01
2.099589293877777429e-01,1.694128549941682216e-01,3.595173827232552854e-01,4.569682646010242988e-01,4.351689205893767842e-01,3.324494781054054271e-01,2.525375175164105701e-01
2.194160103140953000e-01,1.688891225558019904e-01,3.434721034341833290e-01,4.888148448308929916e-01,4.421086830197508699e-01,3.012249262458505106e-01,2.509818164497936710e-01
2.096370077081285976e-01,1.468940531961730189e-01,3.536795881124283891e-01,4.717533415154663290e-01,4.741472866545195508e-01,3.312454834878437726e-01,2.701057753411986728e-01
2.138645199246321238e-01,1.524100511118486878e-01,3.691421773184056510e-01,4.912221975407281005e-01,4.686990657906645041e-01,3.089895029944366711e-01,2.665764105419025642e-01
2.123340405780575202e-01,1.767323213983640617e-01,3.605548306325689900e-01,4.606168673198658969e-01,4.529653954431641094e-01,3.186079882305850597e-01,2.459286337762509600e-01
2.158891405229694527e-01,1.563994929160360259e-01,3.722812651610205581e-01,4.734093225422298934e-01,4.636934017519849793e-01,3.538612285335681618e-01,2.324824085278417163e-01
2.173942378025726929e-01,1.638567897433695908e-01,3.723293877345362768e-01,4.713492440475146039e-01,4.541266295032839184e-01,3.035975569995373324e-01,2.343623870190258141e-01
2.105736792562769022e-01,1.626669892745065960e-01,3.512499914931291878e-01,4.597790692840237337e-01,4.172556647858015055e-01,2.965205565193921866e-01,2.387604290225191217e-01
2.168514464243686268e-01,1.681624250916947672e-01,3.823701255951144629e-01,4.557563954052608612e-01,4.431089115821915114e-01,3.503942699342451617e-01,2.592391902975300089e-01
2.213118689799883354e-01,1.594263789829024336e-01,3.769856365847130131e-01,4.213847082703823244e-01,4.565986786048547019e-01,3.516375579389708350e-01,2.516452644574969644e-01
2.196114949976083475e-01,1.534259771820457308e-01,3.641559875875730601e-01,4.935041892843756717e-01,4.496432739206024376e-01,2.968016187889737645e-01,2.469976353694352256e-01
2.203675979121538786e-01,1.685397620347028891e-01,3.631706969083913217e-01,5.014290619610788369e-01,4.612895827302103680e-01,2.945642572930868841e-01,2.705057639858879370e-01
2.159978946490120344e-01,1.596024886266328158e-01,3.669881410018194789e-01,4.631800366020801807e-01,4.501836583787322543e-01,3.204657333871995251e-01,2.431871751055855735e-01
2.270902697431274597e-01,1.774108754267982035e-01,3.673125081204506315e-01,4.660114186668906089e-01,4.327176871102515476e-01,3.228679343821974079e-01,2.457151181652397487e-01
2.097642871833167444e-01,1.710929248494963140e-01,3.637943290269875507e-01,4.797941266035137264e-01,4.577472450212416444e-01,3.282112292819774901e-01,2.428827437429052494e-01
2.107382513908239441e-01,1.613189479139866822e-01,3.814213137278156807e-01,4.672789020228449441e-01,4.766626510819027551e-01,3.030811177310221427e-01,2.529372423436441752e-01
2.148176499889975777e-01,1.731139337268894629e-01,3.437026957760417889e-01,4.591527611175819645e-01,4.782051021212581077e-01,3.204478922255971085e-01,2.489017510300713110e-01
2.136797847260039629e-01,1.723176261782165541e-01,3.553648933038383029e-01,5.073580579104060018e-01,4.628466960442693123e-01,3.257136377994850895e-01,2.331714664400529602e-01
2.208215976004053172e-01,1.770562803147023023e-01,3.565954876649364280e-01,4.962605945345617275e-01,4.401231176554394331e-01,3.047479925657695654e-01,2.675402019326632019e-01
2.168585835024837982e-01,1.600358240728972647e-01,3.559608861570092708e-01,4.839480513355756131e-01,4.521336692993337403e-01,3.124237064658634822e-01,2.314223790367868072e-01
2.213945782783743044e-01,1.610304268971145814e-01,3.554390555442491495e-01,4.872072080514780468e-01,4.346763370766565937e-01,3.407772667665159849e-01,2.506140399557189036e-01
2.124283034894614841e-01,1.620984412611166936e-01,3.529000677002523956e-01,4.574757760558659792e-01,4.521124824350207239e-01,3.253360262549645499e-01,2.526349401165730590e-01
2.215695070312900805e-01,1.632916205290114164e-01,3.705339672732139156e-01,4.919888336616249913e-01,4.578244232801926827e-01,3.187029384032430968e-01,2.389768489996517975e-01
2.204345020420234447e-01,1.692452230010764169e-01,3.783310613305806425e-01,4.752651651343973715e-01,4.680513132327984716e-01,3.434438958471677794e-01,2.297760572252766920e-01
2.135947434843515624e-01,1.798788876245553114e-01,3.451381259031398030e-01,4.755705300282371262e-01,4.288774819017583950e-01,3.397997510050306813e-01,2.460896243733488864e-01
2.104505380729773945e-01,1.695207562409815072e-01,3.885718714180900202e-01,4.709529215947106939e-01,4.482883106042699906e-01,3.129748979258767383e-01,2.472198766815420778e-01
2.191320398376956913e-01,1.563147919675273723e-01,3.676338158522254318e-01,4.371879953419222087e-01,4.369610168003413841e-01,3.457840810876428028e-01,2.472759740818246121e-01
2.192233671693245844e-01,1.678072821841996298e-01,3.527313873112581932e-01,4.596264213757204620e-01,4.372856376171902482e-01,3.109924822319037885e-01,2.541451663998036681e-01
2.210840965638582178e-01,1.592166644693415178e-01,3.831653927952505811e-01,4.596246367853085713e-01,4.164458300273284896e-01,3.457398025133118225e-01,2.512929982464640055e-01
2.128133637308494974e-01,1.558405395566677953e-01,3.593227523307265248e-01,4.612464194519977911e-01,4.568659232424157057e-01,2.842285328751477658e-01,2.521265761684919338e-01
2.215454237724218955e-01,1.733304080083120646e-01,3.729584809087627684e-01,4.676344487839919073e-01,4.581537503053794147e-01,3.518530199663634783e-01,2.476857865324034458e-01
2.136364647310053100e-01,1.551580158178848534e-01,3.616286689427979373e-01,4.997079043680275889e-01,4.084264818885223192e-01,3.379438850691332541e-01,2.537584452230587928e-01
2.062753431680661165e-01,1.624186308474868667e-01,3.346505249111074165e-01,4.879543081765834733e-01,4.483970273419111141e-01,3.477680123869018591e-01,2.627620158791102445e-01
2.199837988231658770e-01,1.628619996631426037e-01,3.725973536643609751e-01,4.801452005682678714e-01,4.231454712442091481e-01,3.003458365547175268e-01,2.529137003035768494e-01
2.096906686397564945e-01,1.715657318158620437e-01,3.684421924522200409e-01,4.551892545075195695e-01,4.617124784155316464e-01,3.458280316788637232e-01,2.484389229943823885e-01
2.195948649079573489e-01,1.728914393704447661e-01,3.695756785082001672e-01,4.829811420466008087e-01,4.814525085680303462e-01,3.179401720001397424e-01,2.574402060115660862e-01
2.160727517727998315e-01,1.674973030003830687e-01,3.835539871109957533e-01,4.598076878622977537e-01,4.396569003201840076e-01,3.037758096293461940e-01,2.521347969038027492e-01
2.187227027751618980e-01,1.764899944873976334e-01,3.549620910335117840e-01,4.667204691123674754e-01,4.293235397103206119e-01,3.692343116011897464e-01,2.691964324969265410e-01
2.132878012361758835e-01,1.741241818026485200e-01,3.685023083777496100e-01,4.897991939423974594e-01,4.260010865737043351e-01,3.130619440757336780e-01,2.588219736142681748e-01
2.183038954012836430e-01,1.590695748700174939e-01,3.639695461049035075e-01,5.053587235700169877e-01,4.112060935545387985e-01,3.361426211654527374e-01,2.420262940231902582e-01
2.212435137273374985e-01,1.706754884414443396e-01,3.488757099719577148e-01,4.526960229214186393e-01,4.461337727833307731e-01,3.036235931646313890e-01,2.450048133964263242e-01
2.204826304904248524e-01,1.768763958061540242e-01,3.572361648959288538e-01,4.928807041834316616e-01,4.520833366876561010e-01,3.186447476756508190e-01,2.578876231758542859e-01
2.203956284466531135e-01,1.458583763572788294e-01,3.717064518968751785e-01,4.431419205791186089e-01,4.256563071309765189e-01,3.073443566852377962e-01,2.367919675272510405e-01
2.182283787609065606e-01,1.764900609859400005e-01,3.571084016194620014e-01,4.862049131039603567e-01,4.323016784832295345e-01,3.714409445076415905e-01,2.374536627084831153e-01
2.178120976249664498e-01,1.730737487495004334e-01,3.576550444605409163e-01,4.581317417821456628e-01,4.540247096195577647e-01,3.238217350537349604e-01,2.506421375774990357e-01
2.174985970536492674e-01,1.592964957419649163e-01,3.573286680718827379e-01,4.959761373583363997e-01,4.531190699006088507e-01,3.073880025448185727e-01,2.385158578718826472e-01
2.181448033288489463e-01,1.650222395844294643e-01,3.814445912559205620e-01,4.826268842119378344e-01,4.184981337106601362e-01,3.207276164290882581e-01,2.375646137432192995e-01
2.154888686666487363e-01,1.606956874043084238e-01,3.515041173620055970e-01,4.703891220885360602e-01,4.842673560740688443e-01,3.551392304877687423e-01,2.466600278018861170e-01
2.155992354614222617e-01,1.772008232713776776e-01,3.598312460600056051e-01,4.909992218571264111e-01,4.647863943290358457e-01,3.147784784663832380e-01,2.468840747269283320e-01
2.158157061595284143e-01,1.679036223733944289e-01,3.672415830165549622e-01,4.663170665661881542e-01,4.436235337132538592e-01,2.961604039200269600e-01,2.333542383588023961e-01
2.175652617000302380e-01,1.508675122222538634e-01,3.798916891879381974e-01,4.637921517691239726e-01,4.564882037513391388e-01,3.549984924800305697e-01,2.302904467267967159e-01
2.181670644372343260e-01,1.744832782568192242e-01,3.571243629097319294e-01,4.920748504007090296e-01,4.289313958585899145e-01,3.475902452992736258e-01,2.427448418962631638e-01
2.218506443725916932e-01,1.634985725676427470e-01,3.629189785759772136e-01,4.840174526462134863e-01,4.382409074036486829e-01,3.240913783086116773e-01,2.483130864940635285e-01
2.128083784023194480e-01,1.728714870953420579e-01,3.388286173724077699e-01,4.667602119171103126e-01,4.360528239330946909e-01,3.193071928925874658e-01,2.589568272471552968e-01
2.046768643141242960e-01,1.705727854017831113e-01,3.670785424026237753e-01,4.879708270376167389e-01,4.247872417645179310e-01,3.102074079064326972e-01,2.533826655997692412e-01
2.197021415332484906e-01,1.732409104038603320e-01,3.516201850417255415e-01,4.785523501570808080e-01,4.449317920954160566e-01,3.269245730452546295e-01,2.407085083676434589e-01
2.176924681333891609e-01,1.681923542179723507e-01,3.466539068266100143e-01,4.508781412152183532e-01,4.159857989017055058e-01,3.417409853469959291e-01,2.396242671949060377e-01
2.190774346496278668e-01,1.762183926703566605e-01,3.676478442606962438e-01,4.540614873312373012e-01,4.629404660420503026e-01,3.492072970705452639e-01,2.427486557081739160e-01
2.173473411566658464e-01,1.713012762143069079e-01,3.775784365189676639e-01,4.549202388247174933e-01,4.602785873414977358e-01,3.130821360621813820e-01,2.361648331931733291e-01
2.257903993727566894e-01,1.608133979052863705e-01,3.564635910353956549e-01,4.686126959768494027e-01,4.400925523990913968e-01,3.152223506561160904e-01,2.228722055173446848e-01
2.170332527971100267e-01,1.775247375026781649e-01,3.603886909234175207e-01,4.880923933356727251e-01,4.595642709159681871e-01,3.140131240967964921e-01,2.352951761172743239e-01
2.166931783872232675e-01,1.681504328699956474e-01,3.516362859295759091e-01,4.583183361899879626e-01,4.410193192395733819e-01,3.301137068380111672e-01,2.390876671152954991e-01
2.194489012537289840e-01,1.678732106905663490e-01,3.572154667063383027e-01,4.705627967696862091e-01,4.561483265118410069e-01,3.174864821862236064e-01,2.396396716356678780e-01
2.163887936118013833e-01,1.678203964445604268e-01,3.710333434537910757e-01,4.869768368383606272e-01,4.600978623646566623e-01,3.329074960887254964e-01,2.240489639871438565e-01
2.176045767235972317e-01,1.655564122978030461e-01,3.743857470399243326e-01,4.952496885741934363e-01,4.442396480000472825e-01,3.474923001280936230e-01,2.580577359215741606e-01
2.101015216883826142e-01,1.654293327829712557e-01,3.657725442581327147e-01,4.682350583319393467e-01,4.516833255774950762e-01,3.056383074992131132e-01,2.543106258889320515e-01
2.174060887185714774e-01,1.718534248423381205e-01,3.706367505622322200e-01,4.846434415703199106e-01,4.606542435566720606e-01,3.097476733790657244e-01,2.492447576599355896e-01
2.136749425144942871e-01,1.531460922654870327e-01,3.633190649176230580e-01,4.916373311676855429e-01,4.504226192322213218e-01,2.909118810339497152e-01,2.487261915213785368e-01
2.125936223042541873e-01,1.662893328093824341e-01,3.670956099230732184e-01,4.434794294306225737e-01,4.487765290927591133e-01,3.229735949400446282e-01,2.508152569864603443e-01
2.255231935214929706e-01,1.677159639431045068e-01,3.665790740814391935e-01,4.776809096173225688e-01,4.531158850643769997e-01,3.487593301575368510e-01,2.447023581462387243e-01
2.151431201135201310e-01,1.795460781007832407e-01,3.792230722850920555e-01,4.396978511733521389e-01,4.493844063955581003e-01,3.196182487986915510e-01,2.342929178135888246e-01
2.166284326199265919e-01,1.629316833936436948e-01,3.840936059270397274e-01,4.893547879615358642e-01,4.203260513523721098e-01,3.375664951821676363e-01,2.640579493503268926e-01
2.203180595256642171e-01,1.595585381548493553e-01,3.747675845623527069e-01,4.775990011250175193e-01,4.216426440429216216e-01,3.479128645538931419e-01,2.541442996338831861e-01
2.159109213076618738e-01,1.622657130149897375e-01,3.708567317350905390e-01,4.585336590399518575e-01,4.392841708181898785e-01,2.938572333101239775e-01,2.525939009855409090e-01
2.171222032193400042e-01,1.752033394870868843e-01,3.703082595313481051e-01,4.783514031377771314e-01,4.712538701154443954e-01,3.193519233543230529e-01,2.278129438909442805e-01
2.198465175418214956e-01,1.619627159391249238e-01,3.770602439704509035e-01,4.707687506718900572e-01,4.548702046258170095e-01,3.149002975106012792e-01,2.425776641405076595e-01
2.207394588627568377e-01,1.694227208525455608e-01,3.516633541762715365e-01,4.708381087291240719e-01,4.217737485986572943e-01,3.431492702049271371e-01,2.618637454615886373e-01
2.220108446225982357e-01,1.595954738057889788e-01,3.687009363861599165e-01,4.948873286246560643e-01,4.560071111355357143e-01,3.031017775983285700e-01,2.479369911520069025e-01
